   8.349609375000e+00   1.792942772888e-07
   8.398437500000e+00   1.789660237311e-07
   8.447265625000e+00   1.786409084605e-07
   8.496093750000e+00   1.783188831502e-07
   8.544921875000e+00   1.779999005864e-07
   8.593750000000e+00   1.776839146353e-07
   8.642578125000e+00   1.773708802132e-07
   8.691406250000e+00   1.770607532580e-07
   8.740234375000e+00   1.767534906905e-07
   8.789062500000e+00   1.764490504015e-07
   8.837890625000e+00   1.761473912142e-07
   8.886718750000e+00   1.758484728606e-07
   8.935546875000e+00   1.755522559577e-07
   8.984375000000e+00   1.752587019805e-07
   9.033203125000e+00   1.749677732401e-07
   9.082031250000e+00   1.746794328603e-07
   9.130859375000e+00   1.743936447558e-07
   9.179687500000e+00   1.741103736106e-07
   9.228515625000e+00   1.738295848571e-07
   9.277343750000e+00   1.735512446565e-07
   9.326171875000e+00   1.732753198801e-07
   9.375000000000e+00   1.730017780872e-07
   9.423828125000e+00   1.727305875124e-07
   9.472656250000e+00   1.724617170427e-07
   9.521484375000e+00   1.721951362045e-07
   9.570312500000e+00   1.719308151446e-07
   9.619140625000e+00   1.716687246153e-07
   9.667968750000e+00   1.714088359586e-07
   9.716796875000e+00   1.711511210913e-07
   9.765625000000e+00   1.708955524902e-07
   9.814453125000e+00   1.706421031784e-07
   9.863281250000e+00   1.703907467115e-07
   9.912109375000e+00   1.701414571508e-07
   9.960937500000e+00   1.698942091034e-07
   1.000976562500e+01   1.696489776306e-07
   1.005859375000e+01   1.694057382892e-07
   1.010742187500e+01   1.691644671054e-07
   1.015625000000e+01   1.689251405640e-07
   1.020507812500e+01   1.686877355974e-07
   1.025390625000e+01   1.684522295744e-07
   1.030273437500e+01   1.682186002904e-07
   1.035156250000e+01   1.679868259567e-07
   1.040039062500e+01   1.677568851910e-07
   1.044921875000e+01   1.675287570077e-07
   1.049804687500e+01   1.673024208085e-07
   1.054687500000e+01   1.670778563736e-07
   1.059570312500e+01   1.668550438528e-07
   1.064453125000e+01   1.666339637571e-07
   1.069335937500e+01   1.664145969500e-07
   1.074218750000e+01   1.661969246401e-07
   1.079101562500e+01   1.659809283721e-07
   1.083984375000e+01   1.657665900215e-07
   1.088867187500e+01   1.655538917842e-07
   1.093750000000e+01   1.653428161714e-07
   1.098632812500e+01   1.651333460018e-07
   1.103515625000e+01   1.649254643948e-07
   1.108398437500e+01   1.647191547642e-07
   1.113281250000e+01   1.645144008112e-07
   1.118164062500e+01   1.643111865187e-07
   1.123046875000e+01   1.641094961446e-07
   1.127929687500e+01   1.639093142163e-07
   1.132812500000e+01   1.637106255248e-07
   1.137695312500e+01   1.635134151184e-07
   1.142578125000e+01   1.633176682983e-07
   1.147460937500e+01   1.631233706124e-07
   1.152343750000e+01   1.629305078506e-07
   1.157226562500e+01   1.627390660391e-07
   1.162109375000e+01   1.625490314361e-07
   1.166992187500e+01   1.623603905264e-07
   1.171875000000e+01   1.621731300172e-07
   1.176757812500e+01   1.619872368331e-07
   1.181640625000e+01   1.618026981114e-07
   1.186523437500e+01   1.616195011988e-07
   1.191406250000e+01   1.614376336458e-07
   1.196289062500e+01   1.612570831995e-07
   1.201171875000e+01   1.610778378158e-07
   1.206054687500e+01   1.608998856311e-07
   1.210937500000e+01   1.607232149712e-07
   1.215820312500e+01   1.605478143502e-07
   1.220703125000e+01   1.603736724617e-07
   1.225585937500e+01   1.602007781770e-07
   1.230468750000e+01   1.600291205412e-07
   1.235351562500e+01   1.598586887702e-07
   1.240234375000e+01   1.596894722468e-07
   1.245117187500e+01   1.595214605181e-07
   1.250000000000e+01   1.593546432916e-07
   1.254882812500e+01   1.591890104328e-07
   1.259765625000e+01   1.590245519619e-07
   1.264648437500e+01   1.588612580507e-07
   1.269531250000e+01   1.586991190200e-07
   1.274414062500e+01   1.585381253364e-07
   1.279296875000e+01   1.583782676100e-07
   1.284179687500e+01   1.582195365916e-07
   1.289062500000e+01   1.580619231696e-07
   1.293945312500e+01   1.579054183682e-07
   1.298828125000e+01   1.577500133445e-07
   1.303710937500e+01   1.575956993858e-07
   1.308593750000e+01   1.574424679076e-07
   1.313476562500e+01   1.572903104513e-07
   1.318359375000e+01   1.571392186815e-07
   1.323242187500e+01   1.569891843841e-07
   1.328125000000e+01   1.568401994642e-07
   1.333007812500e+01   1.566922559436e-07
   1.337890625000e+01   1.565453459636e-07
   1.342773437500e+01   1.563994617640e-07
   1.347656250000e+01   1.562545957102e-07
   1.352539062500e+01   1.561107402710e-07
   1.357421875000e+01   1.559678880223e-07
   1.362304687500e+01   1.558260316452e-07
   1.367187500000e+01   1.556851639239e-07
   1.372070312500e+01   1.555452777433e-07
   1.376953125000e+01   1.554063660898e-07
   1.381835937500e+01   1.552684220460e-07
   1.386718750000e+01   1.551314387916e-07
   1.391601562500e+01   1.549954096004e-07
   1.396484375000e+01   1.548603278397e-07
   1.401367187500e+01   1.547261869680e-07
   1.406250000000e+01   1.545929805497e-07
   1.411132812500e+01   1.544607021858e-07
   1.416015625000e+01   1.543293456244e-07
   1.420898437500e+01   1.541989046702e-07
   1.425781250000e+01   1.540693732176e-07
   1.430664062500e+01   1.539407452419e-07
   1.435546875000e+01   1.538130148010e-07
   1.440429687500e+01   1.536861760323e-07
   1.445312500000e+01   1.535602231520e-07
   1.450195312500e+01   1.534351504538e-07
   1.455078125000e+01   1.533109523073e-07
   1.459960937500e+01   1.531876231809e-07
   1.464843750000e+01   1.530651575225e-07
   1.469726562500e+01   1.529435499938e-07
   1.474609375000e+01   1.528227952338e-07
   1.479492187500e+01   1.527028879754e-07
   1.484375000000e+01   1.525838230205e-07
   1.489257812500e+01   1.524655952394e-07
   1.494140625000e+01   1.523481995693e-07
   1.499023437500e+01   1.522316310134e-07
   1.503906250000e+01   1.521158846401e-07
   1.508789062500e+01   1.520009555815e-07
   1.513671875000e+01   1.518868390331e-07
   1.518554687500e+01   1.517735302520e-07
   1.523437500000e+01   1.516610245568e-07
   1.528320312500e+01   1.515493173261e-07
   1.533203125000e+01   1.514384039979e-07
   1.538085937500e+01   1.513282800685e-07
   1.542968750000e+01   1.512189410918e-07
   1.547851562500e+01   1.511103826783e-07
   1.552734375000e+01   1.510026004945e-07
   1.557617187500e+01   1.508955902617e-07
   1.562500000000e+01   1.507893477556e-07
   1.567382812500e+01   1.506838688051e-07
   1.572265625000e+01   1.505791492919e-07
   1.577148437500e+01   1.504751851496e-07
   1.582031250000e+01   1.503719723628e-07
   1.586914062500e+01   1.502695069658e-07
   1.591796875000e+01   1.501677850450e-07
   1.596679687500e+01   1.500668027333e-07
   1.601562500000e+01   1.499665562130e-07
   1.606445312500e+01   1.498670417132e-07
   1.611328125000e+01   1.497682555107e-07
   1.616210937500e+01   1.496701939283e-07
   1.621093750000e+01   1.495728533345e-07
   1.625976562500e+01   1.494762301428e-07
   1.630859375000e+01   1.493803208109e-07
   1.635742187500e+01   1.492851218406e-07
   1.640625000000e+01   1.491906297766e-07
   1.645507812500e+01   1.490968412064e-07
   1.650390625000e+01   1.490037527594e-07
   1.655273437500e+01   1.489113611065e-07
   1.660156250000e+01   1.488196629594e-07
   1.665039062500e+01   1.487286550722e-07
   1.669921875000e+01   1.486383342329e-07
   1.674804687500e+01   1.485486972749e-07
   1.679687500000e+01   1.484597410597e-07
   1.684570312500e+01   1.483714625209e-07
   1.689453125000e+01   1.482838585793e-07
   1.694335937500e+01   1.481969262266e-07
   1.699218750000e+01   1.481106624832e-07
   1.704101562500e+01   1.480250644053e-07
   1.708984375000e+01   1.479401290855e-07
   1.713867187500e+01   1.478558536515e-07
   1.718750000000e+01   1.477722352661e-07
   1.723632812500e+01   1.476892711265e-07
   1.728515625000e+01   1.476069584639e-07
   1.733398437500e+01   1.475252945438e-07
   1.738281250000e+01   1.474442766645e-07
   1.743164062500e+01   1.473639021568e-07
   1.748046875000e+01   1.472841683844e-07
   1.752929687500e+01   1.472050727431e-07
   1.757812500000e+01   1.471266126602e-07
   1.762695312500e+01   1.470487855941e-07
   1.767578125000e+01   1.469715890345e-07
   1.772460937500e+01   1.468950205020e-07
   1.777343750000e+01   1.468190775455e-07
   1.782226562500e+01   1.467437577458e-07
   1.787109375000e+01   1.466690587123e-07
   1.791992187500e+01   1.465949780835e-07
   1.796875000000e+01   1.465215135271e-07
   1.801757812500e+01   1.464486627388e-07
   1.806640625000e+01   1.463764234427e-07
   1.811523437500e+01   1.463047933906e-07
   1.816406250000e+01   1.462337703617e-07
   1.821289062500e+01   1.461633521625e-07
   1.826171875000e+01   1.460935366264e-07
   1.831054687500e+01   1.460243216133e-07
   1.835937500000e+01   1.459557050095e-07
   1.840820312500e+01   1.458876847271e-07
   1.845703125000e+01   1.458202587041e-07
   1.850585937500e+01   1.457534249038e-07
   1.855468750000e+01   1.456871813148e-07
   1.860351562500e+01   1.456215259504e-07
   1.865234375000e+01   1.455564568487e-07
   1.870117187500e+01   1.454919720722e-07
   1.875000000000e+01   1.454280697070e-07
   1.879882812500e+01   1.453647478630e-07
   1.884765625000e+01   1.453020046754e-07
   1.889648437500e+01   1.452398383008e-07
   1.894531250000e+01   1.451782469196e-07
   1.899414062500e+01   1.451172287352e-07
   1.904296875000e+01   1.450567819733e-07
   1.909179687500e+01   1.449969048824e-07
   1.914062500000e+01   1.449375957329e-07
   1.918945312500e+01   1.448788528181e-07
   1.923828125000e+01   1.448206744510e-07
   1.928710937500e+01   1.447630589679e-07
   1.933593750000e+01   1.447060047261e-07
   1.938476562500e+01   1.446495101038e-07
   1.943359375000e+01   1.445935735003e-07
   1.948242187500e+01   1.445381933354e-07
   1.953125000000e+01   1.444833680497e-07
   1.958007812500e+01   1.444290961040e-07
   1.962890625000e+01   1.443753759793e-07
   1.967773437500e+01   1.443222061764e-07
   1.972656250000e+01   1.442695852161e-07
   1.977539062500e+01   1.442175116388e-07
   1.982421875000e+01   1.441659840042e-07
   1.987304687500e+01   1.441150008913e-07
   1.992187500000e+01   1.440645608982e-07
   1.997070312500e+01   1.440146626419e-07
   2.001953125000e+01   1.439653047581e-07
   2.006835937500e+01   1.439164859012e-07
   2.011718750000e+01   1.438682047440e-07
   2.016601562500e+01   1.438204599776e-07
   2.021484375000e+01   1.437732503111e-07
   2.026367187500e+01   1.437265744717e-07
   2.031250000000e+01   1.436804312043e-07
   2.036132812500e+01   1.436348192715e-07
   2.041015625000e+01   1.435897374537e-07
   2.045898437500e+01   1.435451845482e-07
   2.050781250000e+01   1.435011593700e-07
   2.055664062500e+01   1.434576607510e-07
   2.060546875000e+01   1.434146875400e-07
   2.065429687500e+01   1.433722386030e-07
   2.070312500000e+01   1.433303128224e-07
   2.075195312500e+01   1.432889090972e-07
   2.080078125000e+01   1.432480263431e-07
   2.084960937500e+01   1.432076634921e-07
   2.089843750000e+01   1.431678194921e-07
   2.094726562500e+01   1.431284933077e-07
   2.099609375000e+01   1.430896839189e-07
   2.104492187500e+01   1.430513903221e-07
   2.109375000000e+01   1.430136115290e-07
   2.114257812500e+01   1.429763465675e-07
   2.119140625000e+01   1.429395944805e-07
   2.124023437500e+01   1.429033543268e-07
   2.128906250000e+01   1.428676251804e-07
   2.133789062500e+01   1.428324061304e-07
   2.138671875000e+01   1.427976962812e-07
   2.143554687500e+01   1.427634947525e-07
   2.148437500000e+01   1.427298006784e-07
   2.153320312500e+01   1.426966132083e-07
   2.158203125000e+01   1.426639315062e-07
   2.163085937500e+01   1.426317547510e-07
   2.167968750000e+01   1.426000821358e-07
   2.172851562500e+01   1.425689128687e-07
   2.177734375000e+01   1.425382461717e-07
   2.182617187500e+01   1.425080812817e-07
   2.187500000000e+01   1.424784174494e-07
   2.192382812500e+01   1.424492539400e-07
   2.197265625000e+01   1.424205900326e-07
   2.202148437500e+01   1.423924250205e-07
   2.207031250000e+01   1.423647582109e-07
   2.211914062500e+01   1.423375889248e-07
   2.216796875000e+01   1.423109165006e-07
   2.221679687500e+01   1.422847402766e-07
   2.226562500000e+01   1.422590596252e-07
   2.231445312500e+01   1.422338739193e-07
   2.236328125000e+01   1.422091825481e-07
   2.241210937500e+01   1.421849849147e-07
   2.246093750000e+01   1.421612804355e-07
   2.250976562500e+01   1.421380685402e-07
   2.255859375000e+01   1.421153486720e-07
   2.260742187500e+01   1.420931202870e-07
   2.265625000000e+01   1.420713828549e-07
   2.270507812500e+01   1.420501358583e-07
   2.275390625000e+01   1.420293787931e-07
   2.280273437500e+01   1.420091111678e-07
   2.285156250000e+01   1.419893325045e-07
   2.290039062500e+01   1.419700423377e-07
   2.294921875000e+01   1.419512402151e-07
   2.299804687500e+01   1.419329256981e-07
   2.304687500000e+01   1.419150983581e-07
   2.309570312500e+01   1.418977577821e-07
   2.314453125000e+01   1.418809035689e-07
   2.319335937500e+01   1.418645353298e-07
   2.324218750000e+01   1.418486526891e-07
   2.329101562500e+01   1.418332552835e-07
   2.333984375000e+01   1.418183427620e-07
   2.338867187500e+01   1.418039147861e-07
   2.343750000000e+01   1.417899710310e-07
   2.348632812500e+01   1.417765111831e-07
   2.353515625000e+01   1.417635349415e-07
   2.358398437500e+01   1.417510420180e-07
   2.363281250000e+01   1.417390321366e-07
   2.368164062500e+01   1.417275050335e-07
   2.373046875000e+01   1.417164604576e-07
   2.377929687500e+01   1.417058981699e-07
   2.382812500000e+01   1.416958179434e-07
   2.387695312500e+01   1.416862195642e-07
   2.392578125000e+01   1.416771028299e-07
   2.397460937500e+01   1.416684675505e-07
   2.402343750000e+01   1.416603135482e-07
   2.407226562500e+01   1.416526406576e-07
   2.412109375000e+01   1.416454487252e-07
   2.416992187500e+01   1.416387376090e-07
   2.421875000000e+01   1.416325071816e-07
   2.426757812500e+01   1.416267573252e-07
   2.431640625000e+01   1.416214879350e-07
   2.436523437500e+01   1.416166989184e-07
   2.441406250000e+01   1.416123901947e-07
   2.446289062500e+01   1.416085616956e-07
   2.451171875000e+01   1.416052133647e-07
   2.456054687500e+01   1.416023451584e-07
   2.460937500000e+01   1.415999570430e-07
   2.465820312500e+01   1.415980489930e-07
   2.470703125000e+01   1.415966210129e-07
   2.475585937500e+01   1.415956731068e-07
   2.480468750000e+01   1.415952052783e-07
   2.485351562500e+01   1.415952175602e-07
   2.490234375000e+01   1.415957099965e-07
   2.495117187500e+01   1.415966826378e-07
   2.500000000000e+01   1.415981355488e-07
   2.504882812500e+01   1.416000688062e-07
   2.509765625000e+01   1.416024824989e-07
   2.514648437500e+01   1.416053767279e-07
   2.519531250000e+01   1.416087516063e-07
   2.524414062500e+01   1.416126072595e-07
   2.529296875000e+01   1.416169438249e-07
   2.534179687500e+01   1.416217614523e-07
   2.539062500000e+01   1.416270603036e-07
   2.543945312500e+01   1.416328405529e-07
   2.548828125000e+01   1.416391023866e-07
   2.553710937500e+01   1.416458460034e-07
   2.558593750000e+01   1.416530716142e-07
   2.563476562500e+01   1.416607794424e-07
   2.568359375000e+01   1.416689697275e-07
   2.573242187500e+01   1.416776427094e-07
   2.578125000000e+01   1.416867986527e-07
   2.583007812500e+01   1.416964378302e-07
   2.587890625000e+01   1.417065605270e-07
   2.592773437500e+01   1.417171670409e-07
   2.597656250000e+01   1.417282576822e-07
   2.602539062500e+01   1.417398327737e-07
   2.607421875000e+01   1.417518926508e-07
   2.612304687500e+01   1.417644376613e-07
   2.617187500000e+01   1.417774681662e-07
   2.622070312500e+01   1.417909845386e-07
   2.626953125000e+01   1.418049871647e-07
   2.631835937500e+01   1.418194764434e-07
   2.636718750000e+01   1.418344528130e-07
   2.641601562500e+01   1.418499166182e-07
   2.646484375000e+01   1.418658683762e-07
   2.651367187500e+01   1.418823085110e-07
   2.656250000000e+01   1.418992374859e-07
   2.661132812500e+01   1.419166557775e-07
   2.666015625000e+01   1.419345638753e-07
   2.670898437500e+01   1.419529622821e-07
   2.675781250000e+01   1.419718515139e-07
   2.680664062500e+01   1.419912320999e-07
   2.685546875000e+01   1.420111045828e-07
   2.690429687500e+01   1.420314695188e-07
   2.695312500000e+01   1.420523274766e-07
   2.700195312500e+01   1.420736790396e-07
   2.705078125000e+01   1.420955248151e-07
   2.709960937500e+01   1.421178653912e-07
   2.714843750000e+01   1.421407014029e-07
   2.719726562500e+01   1.421640334878e-07
   2.724609375000e+01   1.421878622975e-07
   2.729492187500e+01   1.422121884973e-07
   2.734375000000e+01   1.422370127666e-07
   2.739257812500e+01   1.422623357988e-07
   2.744140625000e+01   1.422881583014e-07
   2.749023437500e+01   1.423144809964e-07
   2.753906250000e+01   1.423413046197e-07
   2.758789062500e+01   1.423686299219e-07
   2.763671875000e+01   1.423964576678e-07
   2.768554687500e+01   1.424247886370e-07
   2.773437500000e+01   1.424536236236e-07
   2.778320312500e+01   1.424829634363e-07
   2.783203125000e+01   1.425128088989e-07
   2.788085937500e+01   1.425431608500e-07
   2.792968750000e+01   1.425740201430e-07
   2.797851562500e+01   1.426053876466e-07
   2.802734375000e+01   1.426372642448e-07
   2.807617187500e+01   1.426696508366e-07
   2.812500000000e+01   1.427025483366e-07
   2.817382812500e+01   1.427359576748e-07
   2.822265625000e+01   1.427698797969e-07
   2.827148437500e+01   1.428043156642e-07
   2.832031250000e+01   1.428392662540e-07
   2.836914062500e+01   1.428747325594e-07
   2.841796875000e+01   1.429107155896e-07
   2.846679687500e+01   1.429472163581e-07
   2.851562500000e+01   1.429842359297e-07
   2.856445312500e+01   1.430217753510e-07
   2.861328125000e+01   1.430598356968e-07
   2.866210937500e+01   1.430984180582e-07
   2.871093750000e+01   1.431375235434e-07
   2.875976562500e+01   1.431771532771e-07
   2.880859375000e+01   1.432173084014e-07
   2.885742187500e+01   1.432579900756e-07
   2.890625000000e+01   1.432991994760e-07
   2.895507812500e+01   1.433409377969e-07
   2.900390625000e+01   1.433832062494e-07
   2.905273437500e+01   1.434260060631e-07
   2.910156250000e+01   1.434693384851e-07
   2.915039062500e+01   1.435132047807e-07
   2.919921875000e+01   1.435576062332e-07
   2.924804687500e+01   1.436025441447e-07
   2.929687500000e+01   1.436480198354e-07
   2.934570312500e+01   1.436940346442e-07
   2.939453125000e+01   1.437405899291e-07
   2.944335937500e+01   1.437876870668e-07
   2.949218750000e+01   1.438353274491e-07
   2.954101562500e+01   1.438835124995e-07
   2.958984375000e+01   1.439322436493e-07
   2.963867187500e+01   1.439815223527e-07
   2.968750000000e+01   1.440313500843e-07
   2.973632812500e+01   1.440817283386e-07
   2.978515625000e+01   1.441326586306e-07
   2.983398437500e+01   1.441841424952e-07
   2.988281250000e+01   1.442361814885e-07
   2.993164062500e+01   1.442887771862e-07
   2.998046875000e+01   1.443419311882e-07
   3.002929687500e+01   1.443956451124e-07
   3.007812500000e+01   1.444499205993e-07
   3.012695312500e+01   1.445047593111e-07
   3.017578125000e+01   1.445601629320e-07
   3.022460937500e+01   1.446161331679e-07
   3.027343750000e+01   1.446726717475e-07
   3.032226562500e+01   1.447297804229e-07
   3.037109375000e+01   1.447874609657e-07
   3.041992187500e+01   1.448457151741e-07
   3.046875000000e+01   1.449045448680e-07
   3.051757812500e+01   1.449639518911e-07
   3.056640625000e+01   1.450239381109e-07
   3.061523437500e+01   1.450845054187e-07
   3.066406250000e+01   1.451456557304e-07
   3.071289062500e+01   1.452073909860e-07
   3.076171875000e+01   1.452697131506e-07
   3.081054687500e+01   1.453326242142e-07
   3.085937500000e+01   1.453961261957e-07
   3.090820312500e+01   1.454602211260e-07
   3.095703125000e+01   1.455249110821e-07
   3.100585937500e+01   1.455901981538e-07
   3.105468750000e+01   1.456560844607e-07
   3.110351562500e+01   1.457225721491e-07
   3.115234375000e+01   1.457896633927e-07
   3.120117187500e+01   1.458573603922e-07
   3.125000000000e+01   1.459256653762e-07
   3.129882812500e+01   1.459945806015e-07
   3.134765625000e+01   1.460641083530e-07
   3.139648437500e+01   1.461342509445e-07
   3.144531250000e+01   1.462050107185e-07
   3.149414062500e+01   1.462763900464e-07
   3.154296875000e+01   1.463483913319e-07
   3.159179687500e+01   1.464210170058e-07
   3.164062500000e+01   1.464942695308e-07
   3.168945312500e+01   1.465681514015e-07
   3.173828125000e+01   1.466426651390e-07
   3.178710937500e+01   1.467178133009e-07
   3.183593750000e+01   1.467935984703e-07
   3.188476562500e+01   1.468700232773e-07
   3.193359375000e+01   1.469470903748e-07
   3.198242187500e+01   1.470248024394e-07
   3.203125000000e+01   1.471031621954e-07
   3.208007812500e+01   1.471821723972e-07
   3.212890625000e+01   1.472618358328e-07
   3.217773437500e+01   1.473421553254e-07
   3.222656250000e+01   1.474231337333e-07
   3.227539062500e+01   1.475047739510e-07
   3.232421875000e+01   1.475870789089e-07
   3.237304687500e+01   1.476700515743e-07
   3.242187500000e+01   1.477536949517e-07
   3.247070312500e+01   1.478380120833e-07
