2.846679687500000e+01 	  1.429472163511931e-08
2.851562500000000e+01 	  1.429842359228353e-08
2.856445312500000e+01 	  1.430217753442850e-08
2.861328125000000e+01 	  1.430598356901286e-08
2.866210937500000e+01 	  1.430984180516105e-08
2.871093750000000e+01 	  1.431375235367598e-08
2.875976562500000e+01 	  1.431771532705247e-08
2.880859375000000e+01 	  1.432173083948972e-08
2.885742187500000e+01 	  1.432579900690605e-08
2.890625000000000e+01 	  1.432991994695091e-08
2.895507812500000e+01 	  1.433409377902049e-08
2.900390625000000e+01 	  1.433832062427129e-08
2.905273437500000e+01 	  1.434260060563430e-08
2.910156250000000e+01 	  1.434693384783037e-08
2.915039062500000e+01 	  1.435132047738507e-08
2.919921875000000e+01 	  1.435576062264377e-08
2.924804687500000e+01 	  1.436025441378724e-08
2.929687500000000e+01 	  1.436480198284772e-08
2.934570312500000e+01 	  1.436940346372484e-08
2.939453125000000e+01 	  1.437405899220207e-08
2.944335937500000e+01 	  1.437876870596344e-08
2.949218750000000e+01 	  1.438353274461045e-08
2.954101562500000e+01 	  1.438835124967947e-08
2.958984375000000e+01 	  1.439322436465925e-08
2.963867187500000e+01 	  1.439815223500879e-08
2.968750000000000e+01 	  1.440313500817560e-08
2.973632812500000e+01 	  1.440817283361419e-08
2.978515625000000e+01 	  1.441326586280493e-08
2.983398437500000e+01 	  1.441841424927321e-08
2.988281250000000e+01 	  1.442361814860893e-08
2.993164062500000e+01 	  1.442887771848638e-08
2.998046875000000e+01 	  1.443419311868440e-08
3.002929687500000e+01 	  1.443956451110692e-08
3.007812500000000e+01 	  1.444499205980382e-08
3.012695312500000e+01 	  1.445047593099226e-08
3.017578125000000e+01 	  1.445601629307821e-08
3.022460937500000e+01 	  1.446161331667852e-08
3.027343750000000e+01 	  1.446726717464323e-08
3.032226562500000e+01 	  1.447297804207837e-08
3.037109375000000e+01 	  1.447874609636909e-08
3.041992187500000e+01 	  1.448457151720325e-08
3.046875000000000e+01 	  1.449045448659531e-08
3.051757812500000e+01 	  1.449639518891079e-08
3.056640625000000e+01 	  1.450239381089098e-08
3.061523437500000e+01 	  1.450845054167822e-08
3.066406250000000e+01 	  1.451456557284155e-08
3.071289062500000e+01 	  1.452073909840281e-08
3.076171875000000e+01 	  1.452697131486315e-08
3.081054687500000e+01 	  1.453326242123013e-08
3.085937500000000e+01 	  1.453961261904514e-08
3.090820312500000e+01 	  1.454602211241138e-08
3.095703125000000e+01 	  1.455249110802228e-08
3.100585937500000e+01 	  1.455901981519034e-08
3.105468750000000e+01 	  1.456560844587727e-08
3.110351562500000e+01 	  1.457225721472242e-08
3.115234375000000e+01 	  1.457896633907537e-08
3.120117187500000e+01 	  1.458573603902420e-08
3.125000000000000e+01 	  1.459256653742986e-08
3.129882812500000e+01 	  1.459945805995669e-08
3.134765625000000e+01 	  1.460641083510535e-08
3.139648437500000e+01 	  1.461342509424609e-08
3.144531250000000e+01 	  1.462050107165259e-08
3.149414062500000e+01 	  1.462763900453636e-08
3.154296875000000e+01 	  1.463483913308176e-08
3.159179687500000e+01 	  1.464210170048160e-08
3.164062500000000e+01 	  1.464942695297342e-08
3.168945312500000e+01 	  1.465681513987641e-08
3.173828125000000e+01 	  1.466426651362891e-08
3.178710937500000e+01 	  1.467178132982669e-08
3.183593750000000e+01 	  1.467935984726180e-08
3.188476562500000e+01 	  1.468700232796218e-08
3.193359375000000e+01 	  1.469470903723195e-08
3.198242187500000e+01 	  1.470248024369242e-08
3.203125000000000e+01 	  1.471031621932384e-08
3.208007812500000e+01 	  1.471821723950790e-08
3.212890625000000e+01 	  1.472618358307089e-08
3.217773437500000e+01 	  1.473421553232806e-08
3.222656250000000e+01 	  1.474231337312799e-08
3.227539062500000e+01 	  1.475047739489852e-08
3.232421875000000e+01 	  1.475870789069316e-08
3.237304687500000e+01 	  1.476700515723837e-08
3.242187500000000e+01 	  1.477536949498173e-08
3.247070312500000e+01 	  1.478380120814102e-08
3.251953125000000e+01 	  1.479230060475411e-08
3.256835937500000e+01 	  1.480086799672918e-08
3.261718750000000e+01 	  1.480950369989907e-08
3.266601562500000e+01 	  1.481820803407024e-08
3.271484375000000e+01 	  1.482698132307895e-08
3.276367187500000e+01 	  1.483582389484535e-08
3.281250000000000e+01 	  1.484473608142919e-08
3.286132812500000e+01 	  1.485371821908657e-08
3.291015625000000e+01 	  1.486277064832771e-08
3.295898437500000e+01 	  1.487189371397593e-08
3.300781250000000e+01 	  1.488108776522747e-08
3.305664062500000e+01 	  1.489035315571274e-08
3.310546875000000e+01 	  1.489969024355846e-08
3.315429687500000e+01 	  1.490909939145114e-08
3.320312500000000e+01 	  1.491858096670188e-08
3.325195312500000e+01 	  1.492813534131161e-08
3.330078125000000e+01 	  1.493776289203897e-08
3.334960937500000e+01 	  1.494746400046820e-08
3.339843750000000e+01 	  1.495723905307895e-08
3.344726562500000e+01 	  1.496708844131726e-08
3.349609375000000e+01 	  1.497701256166797e-08
3.354492187500000e+01 	  1.498701181572827e-08
3.359375000000000e+01 	  1.499708661028363e-08
3.364257812500000e+01 	  1.500723735738341e-08
3.369140625000000e+01 	  1.501746447441964e-08
3.374023437500000e+01 	  1.502776838420656e-08
3.378906250000000e+01 	  1.503814951506181e-08
3.383789062500000e+01 	  1.504860830088919e-08
3.388671875000000e+01 	  1.505914518126318e-08
3.393554687500000e+01 	  1.506976060151497e-08
3.398437500000000e+01 	  1.508045501282026e-08
3.403320312500000e+01 	  1.509122887228928e-08
3.408203125000000e+01 	  1.510208264305583e-08
3.413085937500000e+01 	  1.511301679437490e-08
3.417968750000000e+01 	  1.512403180171483e-08
3.422851562500000e+01 	  1.513512814684829e-08
3.427734375000000e+01 	  1.514630631796706e-08
3.432617187500000e+01 	  1.515756680976646e-08
3.437500000000000e+01 	  1.516891012355648e-08
3.442382812500000e+01 	  1.518033676736518e-08
3.447265625000000e+01 	  1.519184725604567e-08
3.452148437500000e+01 	  1.520344211138558e-08
3.457031250000000e+01 	  1.521512186221852e-08
3.461914062500000e+01 	  1.522688704453803e-08
3.466796875000000e+01 	  1.523873820161369e-08
3.471679687500000e+01 	  1.525067588410982e-08
3.476562500000000e+01 	  1.526270065020654e-08
3.481445312500000e+01 	  1.527481306572338e-08
3.486328125000000e+01 	  1.528701370424547e-08
3.491210937500000e+01 	  1.529930314725239e-08
3.496093750000000e+01 	  1.531168198424978e-08
3.500976562500000e+01 	  1.532415081290363e-08
3.505859375000000e+01 	  1.533671023917754e-08
3.510742187500000e+01 	  1.534936087747273e-08
3.515625000000000e+01 	  1.536210335077135e-08
3.520507812500000e+01 	  1.537493829078240e-08
3.525390625000000e+01 	  1.538786633809144e-08
3.530273437500000e+01 	  1.540088814231261e-08
3.535156250000000e+01 	  1.541400436224525e-08
3.540039062500000e+01 	  1.542721566603206e-08
3.544921875000000e+01 	  1.544052273132295e-08
3.549804687500000e+01 	  1.545392624544068e-08
3.554687500000000e+01 	  1.546742690555102e-08
3.559570312500000e+01 	  1.548102541883637e-08
3.564453125000000e+01 	  1.549472250267337e-08
3.569335937500000e+01 	  1.550851888481431e-08
3.574218750000000e+01 	  1.552241530357279e-08
3.579101562500000e+01 	  1.553641250801328e-08
3.583984375000000e+01 	  1.555051125814520e-08
3.588867187500000e+01 	  1.556471232512116e-08
3.593750000000000e+01 	  1.557901649143988e-08
3.598632812500000e+01 	  1.559342455115352e-08
3.603515625000000e+01 	  1.560793731007997e-08
3.608398437500000e+01 	  1.562255558601979e-08
3.613281250000000e+01 	  1.563728020897827e-08
3.618164062500000e+01 	  1.565211202139260e-08
3.623046875000000e+01 	  1.566705187836420e-08
3.627929687500000e+01 	  1.568210064789665e-08
3.632812500000000e+01 	  1.569725921113898e-08
3.637695312500000e+01 	  1.571252846263479e-08
3.642578125000000e+01 	  1.572790931057715e-08
3.647460937500000e+01 	  1.574340267706961e-08
3.652343750000000e+01 	  1.575900949839332e-08
3.657226562500000e+01 	  1.577473072528060e-08
3.662109375000000e+01 	  1.579056732319493e-08
3.666992187500000e+01 	  1.580652027261781e-08
3.671875000000000e+01 	  1.582259056934229e-08
3.676757812500000e+01 	  1.583877922477429e-08
3.681640625000000e+01 	  1.585508726624026e-08
3.686523437500000e+01 	  1.587151573730236e-08
3.691406250000000e+01 	  1.588806569808304e-08
3.696289062500000e+01 	  1.590473822559556e-08
3.701171875000000e+01 	  1.592153441408369e-08
3.706054687500000e+01 	  1.593845537536970e-08
3.710937500000000e+01 	  1.595550223921096e-08
3.715820312500000e+01 	  1.597267615366548e-08
3.720703125000000e+01 	  1.598997828546670e-08
3.725585937500000e+01 	  1.600740982040760e-08
3.730468750000000e+01 	  1.602497196373473e-08
3.735351562500000e+01 	  1.604266594055192e-08
3.740234375000000e+01 	  1.606049299623544e-08
3.745117187500000e+01 	  1.607845439685741e-08
3.750000000000000e+01 	  1.609655142962289e-08
3.754882812500000e+01 	  1.611478540331675e-08
3.759765625000000e+01 	  1.613315764876238e-08
3.764648437500000e+01 	  1.615166951929249e-08
3.769531250000000e+01 	  1.617032239123232e-08
3.774414062500000e+01 	  1.618911766439546e-08
3.779296875000000e+01 	  1.620805676259297e-08
3.784179687500000e+01 	  1.622714113415577e-08
3.789062500000000e+01 	  1.624637225247133e-08
3.793945312500000e+01 	  1.626575161653449e-08
3.798828125000000e+01 	  1.628528075151321e-08
3.803710937500000e+01 	  1.630496120932974e-08
3.808593750000000e+01 	  1.632479456925745e-08
3.813476562500000e+01 	  1.634478243853407e-08
3.818359375000000e+01 	  1.636492645299179e-08
3.823242187500000e+01 	  1.638522827770458e-08
3.828125000000000e+01 	  1.640568960765370e-08
3.833007812500000e+01 	  1.642631216841150e-08
3.837890625000000e+01 	  1.644709771684452e-08
3.842773437500000e+01 	  1.646804804183630e-08
3.847656250000000e+01 	  1.648916496503058e-08
3.852539062500000e+01 	  1.651045034159545e-08
3.857421875000000e+01 	  1.653190606100976e-08
3.862304687500000e+01 	  1.655353404787151e-08
3.867187500000000e+01 	  1.657533626272965e-08
3.872070312500000e+01 	  1.659731470294428e-08
3.876953125000000e+01 	  1.661947140355199e-08
3.881835937500000e+01 	  1.664180843819500e-08
3.886718750000000e+01 	  1.666432792003951e-08
3.891601562500000e+01 	  1.668703200274010e-08
3.896484375000000e+01 	  1.670992288142891e-08
3.901367187500000e+01 	  1.673300279373434e-08
3.906250000000000e+01 	  1.675627402083017e-08
3.911132812500000e+01 	  1.677973888851632e-08
3.916015625000000e+01 	  1.680339976833231e-08
3.920898437500000e+01 	  1.682725907870447e-08
3.925781250000000e+01 	  1.685131928612831e-08
3.930664062500000e+01 	  1.687558290638721e-08
3.935546875000000e+01 	  1.690005250580843e-08
3.940429687500000e+01 	  1.692473070255903e-08
3.945312500000000e+01 	  1.694962016798027e-08
3.950195312500000e+01 	  1.697472362796632e-08
3.955078125000000e+01 	  1.700004386438449e-08
3.959960937500000e+01 	  1.702558371654163e-08
3.964843750000000e+01 	  1.705134608269608e-08
3.969726562500000e+01 	  1.707733392161930e-08
3.974609375000000e+01 	  1.710355025420695e-08
3.979492187500000e+01 	  1.712999816514230e-08
3.984375000000000e+01 	  1.715668080461373e-08
3.989257812500000e+01 	  1.718360139008864e-08
3.994140625000000e+01 	  1.721076320814525e-08
3.999023437500000e+01 	  1.723816961636543e-08
4.003906250000000e+01 	  1.726582404529013e-08
4.008789062500000e+01 	  1.729373000044039e-08
4.013671875000000e+01 	  1.732189106440614e-08
4.018554687500000e+01 	  1.735031089900571e-08
4.023437500000000e+01 	  1.737899324751865e-08
4.028320312500000e+01 	  1.740794193699494e-08
4.033203125000000e+01 	  1.743716088064354e-08
4.038085937500000e+01 	  1.746665408030345e-08
4.042968750000000e+01 	  1.749642562900080e-08
4.047851562500000e+01 	  1.752647971359519e-08
4.052734375000000e+01 	  1.755682061751922e-08
4.057617187500000e+01 	  1.758745272361406e-08
4.062500000000000e+01 	  1.761838051706929e-08
4.067382812500000e+01 	  1.764960858846144e-08
4.072265625000000e+01 	  1.768114163690819e-08
4.077148437500000e+01 	  1.771298447333354e-08
4.082031250000000e+01 	  1.774514202385262e-08
4.086914062500000e+01 	  1.777761933328028e-08
4.091796875000000e+01 	  1.781042156876915e-08
4.096679687500000e+01 	  1.784355402358227e-08
4.101562500000000e+01 	  1.787702212100658e-08
4.106445312500000e+01 	  1.791083141841308e-08
4.111328125000000e+01 	  1.794498761147023e-08
4.116210937500000e+01 	  1.797949653851713e-08
4.121093750000000e+01 	  1.801436418510456e-08
4.125976562500000e+01 	  1.804959668870890e-08
4.130859375000000e+01 	  1.808520034362983e-08
4.135742187500000e+01 	  1.812118160607787e-08
4.140625000000000e+01 	  1.815754709946172e-08
4.145507812500000e+01 	  1.819430361988229e-08
4.150390625000000e+01 	  1.823145814184669e-08
4.155273437500000e+01 	  1.826901782420857e-08
4.160156250000000e+01 	  1.830699001634740e-08
4.165039062500000e+01 	  1.834538226459750e-08
4.169921875000000e+01 	  1.838420231893820e-08
4.174804687500000e+01 	  1.842345813995785e-08
4.179687500000000e+01 	  1.846315790610484e-08
4.184570312500000e+01 	  1.850331002123857e-08
4.189453125000000e+01 	  1.854392312249582e-08
4.194335937500000e+01 	  1.858500608848760e-08
4.199218750000000e+01 	  1.862656804784204e-08
4.204101562500000e+01 	  1.866861838811085e-08
4.208984375000000e+01 	  1.871116676505745e-08
4.213867187500000e+01 	  1.875422311234506e-08
4.218750000000000e+01 	  1.879779765164570e-08
4.223632812500000e+01 	  1.884190090319058e-08
4.228515625000000e+01 	  1.888654369678465e-08
4.233398437500000e+01 	  1.893173718330895e-08
4.238281250000000e+01 	  1.897749284673570e-08
4.243164062500000e+01 	  1.902382251668287e-08
4.248046875000000e+01 	  1.907073838153606e-08
4.252929687500000e+01 	  1.911825300216771e-08
4.257812500000000e+01 	  1.916637932628490e-08
4.262695312500000e+01 	  1.921513070343921e-08
4.267578125000000e+01 	  1.926452090073422e-08
4.272460937500000e+01 	  1.931456411926780e-08
4.277343750000000e+01 	  1.936527501134927e-08
4.282226562500000e+01 	  1.941666869853418e-08
4.287109375000000e+01 	  1.946876079051987e-08
4.291992187500000e+01 	  1.952156740495189e-08
4.296875000000000e+01 	  1.957510518818991e-08
4.301757812500000e+01 	  1.962939133708795e-08
4.306640625000000e+01 	  1.968444362184587e-08
4.311523437500000e+01 	  1.974028040999199e-08
4.316406250000000e+01 	  1.979692069156713e-08
4.321289062500000e+01 	  1.985438410556591e-08
4.326171875000000e+01 	  1.991269096772547e-08
4.331054687500000e+01 	  1.997186229972838e-08
4.335937500000000e+01 	  2.003191985990554e-08
4.340820312500000e+01 	  2.009288617553106e-08
4.345703125000000e+01 	  2.015478457680023e-08
4.350585937500000e+01 	  2.021763923259350e-08
4.355468750000000e+01 	  2.028147518813586e-08
4.360351562500000e+01 	  2.034631840466269e-08
4.365234375000000e+01 	  2.041219580122103e-08
4.370117187500000e+01 	  2.047913529873378e-08
4.375000000000000e+01 	  2.054716586646998e-08
4.379882812500000e+01 	  2.061631757107120e-08
4.384765625000000e+01 	  2.068662162829604e-08
4.389648437500000e+01 	  2.075811045765510e-08
4.394531250000000e+01 	  2.083081774012252e-08
4.399414062500000e+01 	  2.090477847912206e-08
4.404296875000000e+01 	  2.098002906500105e-08
4.409179687500000e+01 	  2.105660734322120e-08
4.414062500000000e+01 	  2.113455268651042e-08
4.418945312500000e+01 	  2.121390607124089e-08
4.423828125000000e+01 	  2.129471015831541e-08
4.428710937500000e+01 	  2.137700937886658e-08
4.433593750000000e+01 	  2.146085002509686e-08
4.438476562500000e+01 	  2.154628034661129e-08
4.443359375000000e+01 	  2.163335065262264e-08
4.448242187500000e+01 	  2.172211342043773e-08
4.453125000000000e+01 	  2.181262341066521e-08
4.458007812500000e+01 	  2.190493778962014e-08
4.462890625000000e+01 	  2.199911625943791e-08
4.467773437500000e+01 	  2.209522119645108e-08
4.472656250000000e+01 	  2.219331779842454e-08
4.477539062500000e+01 	  2.229347424130203e-08
4.482421875000000e+01 	  2.239576184615048e-08
4.487304687500000e+01 	  2.250025525707105e-08
4.492187500000000e+01 	  2.260703263088433e-08
4.497070312500000e+01 	  2.271617583948296e-08
4.501953125000000e+01 	  2.282777068580808e-08
4.506835937500000e+01 	  2.294190713449267e-08
4.511718750000000e+01 	  2.305867955830172e-08
4.516601562500000e+01 	  2.317818700159535e-08
4.521484375000000e+01 	  2.330053346215065e-08
4.526367187500000e+01 	  2.342582819278642e-08
4.531250000000000e+01 	  2.355418602437305e-08
4.536132812500000e+01 	  2.368572771193850e-08
4.541015625000000e+01 	  2.382058030574162e-08
4.545898437500000e+01 	  2.395887754934838e-08
4.550781250000000e+01 	  2.410076030693260e-08
4.555664062500000e+01 	  2.424637702222470e-08
4.560546875000000e+01 	  2.439588421175521e-08
4.565429687500000e+01 	  2.454944699528722e-08
4.570312500000000e+01 	  2.470723966659704e-08
4.575195312500000e+01 	  2.486944630806944e-08
4.580078125000000e+01 	  2.503626145289459e-08
4.584960937500000e+01 	  2.520789079902212e-08
4.589843750000000e+01 	  2.538455197942845e-08
4.594726562500000e+01 	  2.556647539369684e-08
4.599609375000000e+01 	  2.575390510640285e-08
4.604492187500000e+01 	  2.594709981834198e-08
4.609375000000000e+01 	  2.614633391724055e-08
4.614257812500000e+01 	  2.635189861526122e-08
4.619140625000000e+01 	  2.656410318135985e-08
4.624023437500000e+01 	  2.678327627737766e-08
4.628906250000000e+01 	  2.700976740767447e-08
4.633789062500000e+01 	  2.724394849313490e-08
4.638671875000000e+01 	  2.748621558152336e-08
4.643554687500000e+01 	  2.773699070744179e-08
4.648437500000000e+01 	  2.799672391656821e-08
4.653320312500000e+01 	  2.826589547045326e-08
4.658203125000000e+01 	  2.854501824993537e-08
4.663085937500000e+01 	  2.883464037723813e-08
4.667968750000000e+01 	  2.913534807906118e-08
4.672851562500000e+01 	  2.944776881549864e-08
4.677734375000000e+01 	  2.977257470245525e-08
4.682617187500000e+01 	  3.011048625845223e-08
4.687500000000000e+01 	  3.046227651024919e-08
4.692382812500000e+01 	  3.082877549590909e-08
4.697265625000000e+01 	  3.121087520838516e-08
4.702148437500000e+01 	  3.160953502803613e-08
4.707031250000000e+01 	  3.202578769837579e-08
4.711914062500000e+01 	  3.246074590599898e-08
4.716796875000000e+01 	  3.291560953340541e-08
4.721679687500000e+01 	  3.339167366203283e-08
4.726562500000000e+01 	  3.389033741285902e-08
4.731445312500000e+01 	  3.441311372321660e-08
4.736328125000000e+01 	  3.496164017169371e-08
4.741210937500000e+01 	  3.553769097771463e-08
4.746093750000000e+01 	  3.614319031991818e-08
4.750976562500000e+01 	  3.678022713719694e-08
4.755859375000000e+01 	  3.745107159933965e-08
4.760742187500000e+01 	  3.815819346089931e-08
4.765625000000000e+01 	  3.890428254293311e-08
4.770507812500000e+01 	  3.969227162341704e-08
4.775390625000000e+01 	  4.052536205939821e-08
4.780273437500000e+01 	  4.140705251349619e-08
4.785156250000000e+01 	  4.234117121563315e-08
4.790039062500000e+01 	  4.333191225962870e-08
4.794921875000000e+01 	  4.438387651571004e-08
4.799804687500000e+01 	  4.550211783672775e-08
4.804687500000000e+01 	  4.669219535127602e-08
4.809570312500000e+01 	  4.796023277513411e-08
4.814453125000000e+01 	  4.931298583860914e-08
4.819335937500000e+01 	  5.075791912811569e-08
4.824218750000000e+01 	  5.230329388375141e-08
4.829101562500000e+01 	  5.395826859137924e-08
4.833984375000000e+01 	  5.573301457098532e-08
4.838867187500000e+01 	  5.763884921013135e-08
4.843750000000000e+01 	  5.968839004412855e-08
4.848632812500000e+01 	  6.189573357173186e-08
4.853515625000000e+01 	  6.427666355407606e-08
4.858398437500000e+01 	  6.684889462326880e-08
4.863281250000000e+01 	  6.963235839062250e-08
4.868164062500000e+01 	  7.264954097591118e-08
4.873046875000000e+01 	  7.592588309214559e-08
4.877929687500000e+01 	  7.949025666298573e-08
4.882812500000000e+01 	  8.337553562501377e-08
4.887695312500000e+01 	  8.761928334357338e-08
4.892578125000000e+01 	  9.226458531710484e-08
4.897460937500000e+01 	  9.736106406017338e-08
4.902343750000000e+01 	  1.029661239251406e-07
4.907226562500000e+01 	  1.091464880889439e-07
4.912109375000000e+01 	  1.159801092994882e-07
4.916992187500000e+01 	  1.235585620611799e-07
4.921875000000000e+01 	  1.319900592789852e-07
4.926757812500000e+01 	  1.414032845448187e-07
4.931640625000000e+01 	  1.519522972845231e-07
4.936523437500000e+01 	  1.638228590594645e-07
4.941406250000000e+01 	  1.772406556835375e-07
4.946289062500000e+01 	  1.924820661986440e-07
4.951171875000000e+01 	  2.098883774337931e-07
4.956054687500000e+01 	  2.298846927716484e-07
4.960937500000000e+01 	  2.530052810522243e-07
4.965820312500000e+01 	  2.799278226624820e-07
4.970703125000000e+01 	  3.115200329568845e-07
4.975585937500000e+01 	  3.489036241728034e-07
4.980468750000000e+01 	  3.935427242157347e-07
4.985351562500000e+01 	  4.473670324529069e-07
4.990234375000000e+01 	  5.129446559559956e-07
4.995117187500000e+01 	  5.937264911792479e-07
5.000000000000000e+01 	  6.943943551413376e-07
